"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"15799","chr3R",9283871,9284118,248,"*","Promoter (<=1kb)",4,9283875,9284525,651,1,"FBgn0286030","FBtr0473377",0
"15800","chr3R",9329230,9329561,332,"*","Promoter (<=1kb)",4,9294968,9328511,33544,2,"FBgn0037676","FBtr0300335",-719
"15801","chr3R",9330908,9331539,632,"*","Promoter (<=1kb)",4,9330885,9331885,1001,2,"FBgn0037678","FBtr0082057",346
"15802","chr3R",9335712,9336010,299,"*","Promoter (<=1kb)",4,9335242,9337256,2015,1,"FBgn0037680","FBtr0082019",470
"15803","chr3R",9336713,9337086,374,"*","Promoter (1-2kb)",4,9335242,9337256,2015,1,"FBgn0037680","FBtr0082019",1471
"15804","chr3R",9338664,9338964,301,"*","Promoter (1-2kb)",4,9338223,9339992,1770,2,"FBgn0262993","FBtr0306833",1028
"15805","chr3R",9341659,9342313,655,"*","Promoter (<=1kb)",4,9341867,9359189,17323,1,"FBgn0266410","FBtr0344368",0
"15806","chr3R",9344687,9344996,310,"*","Promoter (2-3kb)",4,9341867,9362994,21128,1,"FBgn0266410","FBtr0344367",2820
"15807","chr3R",9348919,9349180,262,"*","Intron (FBtr0344364/FBgn0266410, intron 1 of 4)",4,9354268,9354342,75,1,"FBgn0086053","FBtr0114329",-5088
"15808","chr3R",9351056,9351336,281,"*","Promoter (2-3kb)",4,9354268,9354342,75,1,"FBgn0086053","FBtr0114329",-2932
"15809","chr3R",9353786,9355090,1305,"*","Promoter (<=1kb)",4,9354268,9354342,75,1,"FBgn0086053","FBtr0114329",0
"15810","chr3R",9355676,9356777,1102,"*","Promoter (<=1kb)",4,9355956,9357681,1726,1,"FBgn0263750","FBtr0310402",0
"15811","chr3R",9357027,9357540,514,"*","Promoter (1-2kb)",4,9355956,9359189,3234,1,"FBgn0266410","FBtr0344370",1071
"15812","chr3R",9361418,9361665,248,"*","Promoter (1-2kb)",4,9363305,9364838,1534,1,"FBgn0037683","FBtr0082025",-1640
"15813","chr3R",9362335,9362623,289,"*","Promoter (<=1kb)",4,9363305,9364838,1534,1,"FBgn0037683","FBtr0082025",-682
"15814","chr3R",9363051,9363635,585,"*","Promoter (<=1kb)",4,9363305,9364838,1534,1,"FBgn0037683","FBtr0082025",0
"15815","chr3R",9364397,9364690,294,"*","Promoter (<=1kb)",4,9365398,9367763,2366,1,"FBgn0037684","FBtr0082026",-708
"15816","chr3R",9366193,9367029,837,"*","Promoter (<=1kb)",4,9366197,9367763,1567,1,"FBgn0037684","FBtr0082027",0
"15817","chr3R",9369207,9369454,248,"*","Promoter (2-3kb)",4,9367603,9371539,3937,2,"FBgn0000723","FBtr0082054",2085
"15818","chr3R",9370767,9371403,637,"*","Promoter (<=1kb)",4,9367603,9371539,3937,2,"FBgn0000723","FBtr0082054",136
"15819","chr3R",9372505,9373397,893,"*","Promoter (<=1kb)",4,9367603,9371539,3937,2,"FBgn0000723","FBtr0082054",-966
"15820","chr3R",9377126,9377373,248,"*","Promoter (2-3kb)",4,9367603,9374811,7209,2,"FBgn0000723","FBtr0082053",-2315
"15821","chr3R",9378344,9378647,304,"*","Intron (FBtr0082051/FBgn0000723, intron 3 of 12)",4,9367603,9374811,7209,2,"FBgn0000723","FBtr0082053",-3533
"15822","chr3R",9379684,9380892,1209,"*","Intron (FBtr0082051/FBgn0000723, intron 3 of 12)",4,9367603,9374811,7209,2,"FBgn0000723","FBtr0082053",-4873
"15823","chr3R",9388416,9388675,260,"*","Intron (FBtr0082051/FBgn0000723, intron 3 of 12)",4,9393890,9394737,848,1,"FBgn0267820","FBtr0347392",-5215
"15824","chr3R",9390738,9391162,425,"*","Promoter (2-3kb)",4,9393890,9394737,848,1,"FBgn0267820","FBtr0347392",-2728
"15825","chr3R",9393947,9394460,514,"*","Promoter (<=1kb)",4,9393890,9394737,848,1,"FBgn0267820","FBtr0347392",57
"15826","chr3R",9398150,9398507,358,"*","Promoter (<=1kb)",4,9398190,9399551,1362,1,"FBgn0037685","FBtr0082028",0
"15827","chr3R",9399377,9400074,698,"*","Promoter (<=1kb)",4,9399570,9400053,484,2,"FBgn0083953","FBtr0110817",0
"15828","chr3R",9401761,9402478,718,"*","Promoter (<=1kb)",4,9401495,9402618,1124,1,"FBgn0037687","FBtr0082029",266
"15829","chr3R",9407597,9407999,403,"*","Promoter (<=1kb)",4,9407694,9408169,476,2,"FBgn0265201","FBtr0339175",170
"15830","chr3R",9408639,9408951,313,"*","Promoter (<=1kb)",4,9407694,9408169,476,2,"FBgn0265201","FBtr0339175",-470
"15831","chr3R",9413223,9413563,341,"*","Promoter (<=1kb)",4,9412548,9417264,4717,1,"FBgn0011740","FBtr0334302",675
"15832","chr3R",9415616,9416628,1013,"*","Promoter (1-2kb)",4,9417940,9448649,30710,1,"FBgn0261552","FBtr0111027",-1312
"15833","chr3R",9417530,9417777,248,"*","Promoter (<=1kb)",4,9417940,9448649,30710,1,"FBgn0261552","FBtr0111027",-163
"15834","chr3R",9419403,9421393,1991,"*","Promoter (<=1kb)",4,9419521,9448649,29129,1,"FBgn0261552","FBtr0111029",0
"15835","chr3R",9432119,9433184,1066,"*","Promoter (<=1kb)",4,9432602,9448649,16048,1,"FBgn0261552","FBtr0334304",0
"15836","chr3R",9436328,9436855,528,"*","Promoter (<=1kb)",4,9436835,9448649,11815,1,"FBgn0261552","FBtr0082038",0
"15837","chr3R",9440333,9440589,257,"*","Intron (FBtr0111027/FBgn0261552, intron 3 of 7)",4,9436835,9455500,18666,1,"FBgn0261552","FBtr0344283",3498
"15838","chr3R",9440842,9441410,569,"*","5' UTR",4,9436835,9455500,18666,1,"FBgn0261552","FBtr0344283",4007
"15839","chr3R",9443687,9443950,264,"*","Intron (FBtr0111027/FBgn0261552, intron 3 of 7)",4,9436835,9455500,18666,1,"FBgn0261552","FBtr0344283",6852
"15840","chr3R",9444856,9445378,523,"*","Exon (FBtr0111027/FBgn0261552, exon 5 of 8)",4,9436835,9455500,18666,1,"FBgn0261552","FBtr0344283",8021
"15841","chr3R",9446407,9446956,550,"*","3' UTR",4,9436835,9455500,18666,1,"FBgn0261552","FBtr0344283",9572
"15842","chr3R",9450816,9451200,385,"*","3' UTR",4,9455517,9456546,1030,2,"FBgn0037696","FBtr0082044",5346
"15843","chr3R",9453521,9453797,277,"*","Promoter (2-3kb)",4,9455517,9456546,1030,2,"FBgn0037696","FBtr0082044",2749
"15844","chr3R",9456934,9457259,326,"*","Promoter (<=1kb)",4,9455517,9456546,1030,2,"FBgn0037696","FBtr0082044",-388
"15845","chr3R",9462818,9463080,263,"*","Promoter (2-3kb)",4,9456815,9460652,3838,2,"FBgn0037697","FBtr0082041",-2166
"15846","chr3R",9464896,9465143,248,"*","3' UTR",4,9456815,9460652,3838,2,"FBgn0037697","FBtr0082041",-4244
"15847","chr3R",9496280,9496534,255,"*","Promoter (1-2kb)",4,9494801,9496723,1923,1,"FBgn0043791","FBtr0082060",1479
"15848","chr3R",9497784,9498031,248,"*","Promoter (<=1kb)",4,9497101,9498509,1409,2,"FBgn0014380","FBtr0305340",478
"15849","chr3R",9499704,9500031,328,"*","Promoter (1-2kb)",4,9497101,9498509,1409,2,"FBgn0014380","FBtr0305340",-1195
"15850","chr3R",9501351,9502467,1117,"*","Promoter (<=1kb)",4,9497195,9502581,5387,2,"FBgn0014380","FBtr0082124",114
"15851","chr3R",9506966,9507277,312,"*","Promoter (2-3kb)",4,9504656,9505865,1210,1,"FBgn0037700","FBtr0082061",2310
"15852","chr3R",9509805,9510250,446,"*","Promoter (<=1kb)",4,9505853,9510324,4472,2,"FBgn0267790","FBtr0082123",74
"15853","chr3R",9511435,9512621,1187,"*","Promoter (<=1kb)",4,9510561,9513067,2507,2,"FBgn0003205","FBtr0082122",446
"15854","chr3R",9518360,9518879,520,"*","Promoter (<=1kb)",4,9517524,9517599,76,1,"FBgn0262180","FBtr0304188",836
"15855","chr3R",9519549,9519851,303,"*","Promoter (2-3kb)",4,9517524,9517599,76,1,"FBgn0262180","FBtr0304188",2025
"15856","chr3R",9524131,9524868,738,"*","Exon (FBtr0334650/FBgn0037702, exon 6 of 12)",4,9517524,9517599,76,1,"FBgn0262180","FBtr0304188",6607
"15857","chr3R",9525231,9525802,572,"*","Exon (FBtr0334650/FBgn0037702, exon 9 of 12)",4,9528238,9533011,4774,2,"FBgn0000244","FBtr0082119",7209
"15858","chr3R",9527322,9527645,324,"*","Downstream (<=300bp)",4,9528238,9533011,4774,2,"FBgn0000244","FBtr0082119",5366
"15859","chr3R",9528825,9529745,921,"*","3' UTR",4,9528238,9533011,4774,2,"FBgn0000244","FBtr0082119",3266
"15860","chr3R",9531058,9531968,911,"*","Promoter (1-2kb)",4,9528238,9533011,4774,2,"FBgn0000244","FBtr0082119",1043
"15861","chr3R",9533525,9533838,314,"*","Promoter (<=1kb)",4,9528334,9533011,4678,2,"FBgn0000244","FBtr0302382",-514
"15862","chr3R",9534686,9535129,444,"*","Promoter (1-2kb)",4,9528334,9533011,4678,2,"FBgn0000244","FBtr0302382",-1675
"15863","chr3R",9539989,9540310,322,"*","Exon (FBtr0082116/FBgn0037705, exon 6 of 9)",4,9528334,9533011,4678,2,"FBgn0000244","FBtr0302382",-6978
"15864","chr3R",9541652,9541985,334,"*","Exon (FBtr0082116/FBgn0037705, exon 3 of 9)",4,9528334,9533011,4678,2,"FBgn0000244","FBtr0302382",-8641
"15865","chr3R",9548629,9549691,1063,"*","Promoter (1-2kb)",4,9538154,9551338,13185,2,"FBgn0037705","FBtr0082118",1647
"15866","chr3R",9553648,9554762,1115,"*","Promoter (<=1kb)",4,9553696,9555408,1713,2,"FBgn0037708","FBtr0082115",646
"15867","chr3R",9555704,9556448,745,"*","Promoter (<=1kb)",4,9555785,9557776,1992,1,"FBgn0037709","FBtr0082067",0
"15868","chr3R",9559048,9559415,368,"*","Promoter (<=1kb)",4,9557712,9559525,1814,2,"FBgn0024833","FBtr0082114",110
"15869","chr3R",9563902,9564150,249,"*","Promoter (<=1kb)",4,9563924,9566092,2169,1,"FBgn0261049","FBtr0082070",0
"15870","chr3R",9564409,9564656,248,"*","Promoter (<=1kb)",4,9563924,9566092,2169,1,"FBgn0261049","FBtr0082070",485
"15871","chr3R",9564961,9565260,300,"*","Promoter (<=1kb)",4,9566195,9569189,2995,1,"FBgn0037712","FBtr0082071",-935
"15872","chr3R",9565579,9565856,278,"*","Promoter (<=1kb)",4,9566195,9569189,2995,1,"FBgn0037712","FBtr0082071",-339
"15873","chr3R",9569653,9570046,394,"*","Promoter (<=1kb)",4,9569074,9570214,1141,2,"FBgn0037713","FBtr0082112",168
"15874","chr3R",9570536,9571049,514,"*","Promoter (<=1kb)",4,9569074,9570214,1141,2,"FBgn0037713","FBtr0332807",-322
"15875","chr3R",9572381,9572855,475,"*","Promoter (<=1kb)",4,9570414,9571623,1210,2,"FBgn0037714","FBtr0082111",-758
"15876","chr3R",9574740,9574987,248,"*","Promoter (<=1kb)",4,9571911,9574211,2301,2,"FBgn0037715","FBtr0334657",-529
"15877","chr3R",9575260,9576198,939,"*","Promoter (1-2kb)",4,9571911,9574211,2301,2,"FBgn0037715","FBtr0334657",-1049
"15878","chr3R",9577804,9578107,304,"*","Promoter (<=1kb)",4,9578042,9581024,2983,1,"FBgn0037716","FBtr0334655",0
"15879","chr3R",9580438,9580769,332,"*","Promoter (<=1kb)",4,9581306,9586648,5343,1,"FBgn0037717","FBtr0082073",-537
"15880","chr3R",9586835,9587384,550,"*","Promoter (<=1kb)",4,9586942,9589581,2640,1,"FBgn0037718","FBtr0082074",0
"15881","chr3R",9588448,9589131,684,"*","Promoter (1-2kb)",4,9586942,9589581,2640,1,"FBgn0037718","FBtr0082074",1506
"15882","chr3R",9589878,9590566,689,"*","Promoter (<=1kb)",4,9589468,9591002,1535,2,"FBgn0037719","FBtr0082105",436
"15883","chr3R",9600942,9601455,514,"*","Intron (FBtr0082075/FBgn0037720, intron 1 of 4)",4,9591929,9625073,33145,1,"FBgn0037720","FBtr0334617",9013
"15884","chr3R",9603296,9603871,576,"*","Intron (FBtr0082075/FBgn0037720, intron 1 of 4)",4,9591929,9625073,33145,1,"FBgn0037720","FBtr0334617",11367
"15885","chr3R",9614455,9614915,461,"*","Intron (FBtr0082075/FBgn0037720, intron 2 of 4)",4,9622944,9625073,2130,1,"FBgn0037720","FBtr0082076",-8029
"15886","chr3R",9617075,9617408,334,"*","Intron (FBtr0082075/FBgn0037720, intron 2 of 4)",4,9622944,9625073,2130,1,"FBgn0037720","FBtr0082076",-5536
"15887","chr3R",9621459,9622044,586,"*","Promoter (<=1kb)",4,9622944,9625073,2130,1,"FBgn0037720","FBtr0082076",-900
"15888","chr3R",9624433,9624796,364,"*","Promoter (1-2kb)",4,9622944,9625073,2130,1,"FBgn0037720","FBtr0082076",1489
"15889","chr3R",9625416,9625663,248,"*","Promoter (<=1kb)",4,9625157,9626476,1320,2,"FBgn0037721","FBtr0082104",813
"15890","chr3R",9627965,9628579,615,"*","Promoter (<=1kb)",4,9627321,9628676,1356,1,"FBgn0037722","FBtr0082077",644
"15891","chr3R",9629995,9630789,795,"*","Promoter (<=1kb)",4,9630255,9630440,186,2,"FBgn0286035","FBtr0473384",0
"15892","chr3R",9631854,9632495,642,"*","Promoter (<=1kb)",4,9631671,9633187,1517,1,"FBgn0037723","FBtr0306007",183
"15893","chr3R",9635755,9636002,248,"*","Promoter (1-2kb)",4,9633359,9637611,4253,2,"FBgn0003334","FBtr0082102",1609
"15894","chr3R",9646424,9646788,365,"*","Promoter (<=1kb)",4,9644978,9646154,1177,2,"FBgn0037724","FBtr0082101",-270
"15895","chr3R",9656846,9657164,319,"*","Exon (FBtr0309027/FBgn0037726, exon 25 of 35)",4,9652659,9653228,570,2,"FBgn0263389","FBtr0475220",-3618
"15896","chr3R",9660124,9660706,583,"*","Exon (FBtr0309027/FBgn0037726, exon 22 of 35)",4,9652659,9653228,570,2,"FBgn0263389","FBtr0475220",-6896
"15897","chr3R",9676106,9676827,722,"*","Promoter (<=1kb)",4,9675523,9677778,2256,1,"FBgn0037727","FBtr0082081",583
"15898","chr3R",9678508,9679307,800,"*","Promoter (<=1kb)",4,9677927,9679658,1732,1,"FBgn0037728","FBtr0082082",581
"15899","chr3R",9679973,9680554,582,"*","Promoter (<=1kb)",4,9679939,9681502,1564,1,"FBgn0028997","FBtr0082083",34
"15900","chr3R",9682799,9683089,291,"*","Promoter (<=1kb)",4,9681415,9684027,2613,2,"FBgn0037730","FBtr0082099",938
"15901","chr3R",9684308,9685452,1145,"*","Promoter (<=1kb)",4,9684469,9685476,1008,2,"FBgn0069242","FBtr0082098",24
"15902","chr3R",9685735,9686430,696,"*","Promoter (<=1kb)",4,9685760,9687141,1382,1,"FBgn0037731","FBtr0082084",0
"15903","chr3R",9691906,9692772,867,"*","Promoter (<=1kb)",4,9687402,9692775,5374,2,"FBgn0053105","FBtr0303038",3
"15904","chr3R",9693055,9693750,696,"*","Promoter (<=1kb)",4,9693079,9694461,1383,1,"FBgn0052939","FBtr0082085",0
"15905","chr3R",9695432,9695679,248,"*","Promoter (2-3kb)",4,9693079,9694461,1383,1,"FBgn0052939","FBtr0082085",2353
"15906","chr3R",9698523,9699019,497,"*","Promoter (<=1kb)",4,9694386,9699920,5535,2,"FBgn0051352","FBtr0300564",901
"15907","chr3R",9699914,9700502,589,"*","Promoter (<=1kb)",4,9694386,9699920,5535,2,"FBgn0051352","FBtr0300564",0
"15908","chr3R",9701126,9702057,932,"*","Promoter (1-2kb)",4,9694722,9699920,5199,2,"FBgn0051352","FBtr0300565",-1206
"15909","chr3R",9703991,9704934,944,"*","Promoter (<=1kb)",4,9694386,9705417,11032,2,"FBgn0051352","FBtr0339597",483
"15910","chr3R",9710656,9710965,310,"*","Promoter (<=1kb)",4,9705996,9711037,5042,2,"FBgn0037734","FBtr0082091",72
"15911","chr3R",9712053,9712593,541,"*","Promoter (<=1kb)",4,9711142,9714675,3534,1,"FBgn0278604","FBtr0082086",911
"15912","chr3R",9713485,9714107,623,"*","Promoter (<=1kb)",4,9713607,9713765,159,1,"FBgn0263477","FBtr0309776",0
"15913","chr3R",9715826,9716679,854,"*","Promoter (2-3kb)",4,9713607,9713765,159,1,"FBgn0263477","FBtr0309776",2219
"15914","chr3R",9718018,9718425,408,"*","Exon (FBtr0082090/FBgn0002431, exon 11 of 19)",4,9713607,9713765,159,1,"FBgn0263477","FBtr0309776",4411
"15915","chr3R",9719531,9720047,517,"*","Exon (FBtr0082090/FBgn0002431, exon 7 of 19)",4,9714623,9725615,10993,2,"FBgn0002431","FBtr0082090",5568
"15916","chr3R",9721269,9722300,1032,"*","Exon (FBtr0082090/FBgn0002431, exon 7 of 19)",4,9714623,9725615,10993,2,"FBgn0002431","FBtr0082090",3315
"15917","chr3R",9723926,9724277,352,"*","Promoter (1-2kb)",4,9714623,9725615,10993,2,"FBgn0002431","FBtr0082090",1338
"15918","chr3R",9732504,9732857,354,"*","Promoter (<=1kb)",4,9731221,9733250,2030,2,"FBgn0003886","FBtr0082087",393
"15919","chr3R",9733163,9733413,251,"*","Promoter (<=1kb)",4,9731221,9733250,2030,2,"FBgn0003886","FBtr0082087",0
"15920","chr3R",9737445,9738067,623,"*","Promoter (1-2kb)",4,9734012,9739979,5968,2,"FBgn0037736","FBtr0331695",1912
"15921","chr3R",9741660,9741998,339,"*","Promoter (<=1kb)",4,9740899,9742844,1946,1,"FBgn0037737","FBtr0113210",761
"15922","chr3R",9743541,9743973,433,"*","Promoter (<=1kb)",4,9743517,9744662,1146,1,"FBgn0051415","FBtr0082127",24
"15923","chr3R",9745185,9746351,1167,"*","Promoter (<=1kb)",4,9742877,9746367,3491,2,"FBgn0085438","FBtr0331694",16
"15924","chr3R",9746961,9747403,443,"*","Promoter (<=1kb)",4,9746167,9747506,1340,2,"FBgn0037739","FBtr0082167",103
"15925","chr3R",9749522,9750156,635,"*","Promoter (1-2kb)",4,9748127,9751094,2968,1,"FBgn0005777","FBtr0331693",1395
"15926","chr3R",9752757,9753079,323,"*","Promoter (1-2kb)",4,9751088,9754686,3599,2,"FBgn0037741","FBtr0082166",1607
"15927","chr3R",9755622,9756077,456,"*","Promoter (<=1kb)",4,9754735,9756214,1480,2,"FBgn0037742","FBtr0301536",137
"15928","chr3R",9756783,9757569,787,"*","Promoter (<=1kb)",4,9754735,9756510,1776,2,"FBgn0037742","FBtr0332172",-273
"15929","chr3R",9759965,9760616,652,"*","Promoter (<=1kb)",4,9759622,9761208,1587,1,"FBgn0286506","FBtr0082131",343
"15930","chr3R",9762388,9762901,514,"*","Promoter (<=1kb)",4,9761305,9763150,1846,2,"FBgn0266720","FBtr0082163",249
"15931","chr3R",9767243,9767492,250,"*","Promoter (<=1kb)",4,9766031,9767815,1785,2,"FBgn0024330","FBtr0339719",323
"15932","chr3R",9768240,9769024,785,"*","Promoter (<=1kb)",4,9766031,9768254,2224,2,"FBgn0024330","FBtr0301872",0
"15933","chr3R",9770901,9771569,669,"*","Promoter (<=1kb)",4,9770532,9771491,960,2,"FBgn0037749","FBtr0113211",0
"15934","chr3R",9773364,9774142,779,"*","Promoter (<=1kb)",4,9771795,9774419,2625,2,"FBgn0037750","FBtr0082159",277
"15935","chr3R",9780184,9780610,427,"*","Promoter (<=1kb)",4,9780064,9783054,2991,1,"FBgn0037753","FBtr0113213",120
"15936","chr3R",9780898,9781179,282,"*","Promoter (<=1kb)",4,9780064,9783054,2991,1,"FBgn0037753","FBtr0113213",834
"15937","chr3R",9781513,9782458,946,"*","Promoter (<=1kb)",4,9779519,9782693,3175,2,"FBgn0051514","FBtr0304109",235
"15938","chr3R",9787236,9787653,418,"*","Promoter (1-2kb)",4,9785630,9789323,3694,1,"FBgn0037754","FBtr0347364",1606
"15939","chr3R",9790742,9791089,348,"*","Promoter (<=1kb)",4,9787816,9791221,3406,2,"FBgn0037755","FBtr0347361",132
"15940","chr3R",9791462,9791975,514,"*","Promoter (<=1kb)",4,9791483,9793098,1616,1,"FBgn0037756","FBtr0082140",0
"15941","chr3R",9792550,9792850,301,"*","Promoter (<=1kb)",4,9793295,9797754,4460,1,"FBgn0037757","FBtr0082141",-445
"15942","chr3R",9795673,9796008,336,"*","Promoter (<=1kb)",4,9795008,9796050,1043,2,"FBgn0267819","FBtr0347390",42
"15943","chr3R",9798653,9799204,552,"*","Promoter (1-2kb)",4,9797769,9801026,3258,2,"FBgn0037758","FBtr0082156",1822
"15944","chr3R",9799599,9800447,849,"*","Promoter (<=1kb)",4,9797769,9801026,3258,2,"FBgn0037758","FBtr0082156",579
"15945","chr3R",9801568,9802303,736,"*","Promoter (<=1kb)",4,9801280,9803461,2182,1,"FBgn0037759","FBtr0334682",288
"15946","chr3R",9805722,9805979,258,"*","Exon (FBtr0334684/FBgn0037760, exon 3 of 4)",4,9803486,9809368,5883,2,"FBgn0037760","FBtr0334684",3389
"15947","chr3R",9806645,9806927,283,"*","Promoter (2-3kb)",4,9803486,9809368,5883,2,"FBgn0037760","FBtr0334684",2441
"15948","chr3R",9807832,9808886,1055,"*","Promoter (<=1kb)",4,9803486,9809368,5883,2,"FBgn0037760","FBtr0334684",482
"15949","chr3R",9843811,9844098,288,"*","Intron (FBtr0082151/FBgn0037766, intron 2 of 2)",4,9824085,9824864,780,2,"FBgn0262105","FBtr0304027",-18947
"15950","chr3R",9845869,9846588,720,"*","Intron (FBtr0082151/FBgn0037766, intron 2 of 2)",4,9824085,9824864,780,2,"FBgn0262105","FBtr0304027",-21005
"15951","chr3R",9848786,9849717,932,"*","Intron (FBtr0082151/FBgn0037766, intron 2 of 2)",4,9826081,9868120,42040,2,"FBgn0037766","FBtr0082151",18403
"15952","chr3R",9865198,9865445,248,"*","Promoter (2-3kb)",4,9826081,9868120,42040,2,"FBgn0037766","FBtr0082151",2675
"15953","chr3R",9870299,9871385,1087,"*","Promoter (2-3kb)",4,9826081,9868120,42040,2,"FBgn0037766","FBtr0330082",-2179
"15954","chr3R",9875568,9875952,385,"*","Promoter (<=1kb)",4,9874681,9995364,120684,1,"FBgn0267336","FBtr0333686",887
"15955","chr3R",9876857,9877384,528,"*","Promoter (1-2kb)",4,9876998,9878498,1501,2,"FBgn0266389","FBtr0344328",1114
"15956","chr3R",9879794,9880526,733,"*","Promoter (1-2kb)",4,9876998,9878498,1501,2,"FBgn0266389","FBtr0344328",-1296
"15957","chr3R",9885407,9886063,657,"*","Intron (FBtr0114581/FBgn0267336, intron 1 of 2)",4,9876998,9878498,1501,2,"FBgn0266389","FBtr0344328",-6909
"15958","chr3R",9890809,9891063,255,"*","Intron (FBtr0114581/FBgn0267336, intron 1 of 2)",4,9876998,9878498,1501,2,"FBgn0266389","FBtr0344328",-12311
"15959","chr3R",9893658,9894104,447,"*","Intron (FBtr0114581/FBgn0267336, intron 1 of 2)",4,9876998,9878498,1501,2,"FBgn0266389","FBtr0344328",-15160
"15960","chr3R",9903404,9903917,514,"*","Intron (FBtr0114581/FBgn0267336, intron 1 of 2)",4,9876998,9878498,1501,2,"FBgn0266389","FBtr0344328",-24906
"15961","chr3R",9911841,9912175,335,"*","Intron (FBtr0114581/FBgn0267336, intron 1 of 2)",4,9928917,9945166,16250,1,"FBgn0267336","FBtr0114583",-16742
"15962","chr3R",9916931,9917261,331,"*","Intron (FBtr0114581/FBgn0267336, intron 1 of 2)",4,9928917,9945166,16250,1,"FBgn0267336","FBtr0114583",-11656
"15963","chr3R",9919897,9920472,576,"*","Intron (FBtr0114581/FBgn0267336, intron 1 of 2)",4,9928917,9945166,16250,1,"FBgn0267336","FBtr0114583",-8445
"15964","chr3R",9925033,9925982,950,"*","Promoter (2-3kb)",4,9928917,9945166,16250,1,"FBgn0267336","FBtr0114583",-2935
"15965","chr3R",9926597,9926874,278,"*","Promoter (2-3kb)",4,9928917,9945166,16250,1,"FBgn0267336","FBtr0114583",-2043
"15966","chr3R",9928653,9929492,840,"*","Promoter (<=1kb)",4,9928917,9945166,16250,1,"FBgn0267336","FBtr0114583",0
"15967","chr3R",9930473,9930788,316,"*","Promoter (1-2kb)",4,9928917,9995364,66448,1,"FBgn0267336","FBtr0305157",1556
"15968","chr3R",9934877,9936037,1161,"*","Intron (FBtr0114581/FBgn0267336, intron 2 of 2)",4,9928917,9995364,66448,1,"FBgn0267336","FBtr0305157",5960
"15969","chr3R",9936634,9937589,956,"*","Intron (FBtr0114581/FBgn0267336, intron 2 of 2)",4,9928917,9995364,66448,1,"FBgn0267336","FBtr0305157",7717
"15970","chr3R",9943641,9943898,258,"*","3' UTR",4,9928917,9995364,66448,1,"FBgn0267336","FBtr0305157",14724
"15971","chr3R",9945654,9946285,632,"*","Intron (FBtr0114582/FBgn0267336, intron 4 of 4)",4,9928917,9995364,66448,1,"FBgn0267336","FBtr0305157",16737
"15972","chr3R",9947341,9947588,248,"*","Intron (FBtr0114582/FBgn0267336, intron 4 of 4)",4,9928917,9995364,66448,1,"FBgn0267336","FBtr0305157",18424
"15973","chr3R",9948428,9949305,878,"*","Intron (FBtr0114582/FBgn0267336, intron 4 of 4)",4,9928917,9995364,66448,1,"FBgn0267336","FBtr0305157",19511
"15974","chr3R",9949749,9950503,755,"*","Intron (FBtr0114582/FBgn0267336, intron 4 of 4)",4,9928917,9995364,66448,1,"FBgn0267336","FBtr0305157",20832
"15975","chr3R",9951201,9951623,423,"*","Intron (FBtr0114582/FBgn0267336, intron 4 of 4)",4,9928917,9995364,66448,1,"FBgn0267336","FBtr0305157",22284
"15976","chr3R",9954775,9955769,995,"*","3' UTR",4,9928917,9995364,66448,1,"FBgn0267336","FBtr0305157",25858
"15977","chr3R",9959215,9959687,473,"*","Intron (FBtr0112576/FBgn0267336, intron 4 of 6)",4,9982816,9986060,3245,2,"FBgn0037770","FBtr0333687",26373
"15978","chr3R",9964004,9965779,1776,"*","Intron (FBtr0112576/FBgn0267336, intron 4 of 6)",4,9982816,9986060,3245,2,"FBgn0037770","FBtr0333687",20281
"15979","chr3R",9966788,9967546,759,"*","Intron (FBtr0112576/FBgn0267336, intron 4 of 6)",4,9982816,9986060,3245,2,"FBgn0037770","FBtr0333687",18514
"15980","chr3R",9982338,9982702,365,"*","Exon (FBtr0112576/FBgn0267336, exon 5 of 7)",4,9982816,9986060,3245,2,"FBgn0037770","FBtr0333687",3358
"15981","chr3R",9984076,9984526,451,"*","Promoter (1-2kb)",4,9982816,9986060,3245,2,"FBgn0037770","FBtr0333687",1534
"15982","chr3R",9986807,9987554,748,"*","Promoter (<=1kb)",4,9983186,9986060,2875,2,"FBgn0037770","FBtr0082150",-747
"15983","chr3R",9997131,9997907,777,"*","Promoter (<=1kb)",4,9997163,10000314,3152,1,"FBgn0037772","FBtr0082171",0
"15984","chr3R",9999284,9999531,248,"*","Promoter (1-2kb)",4,9999771,10001276,1506,2,"FBgn0037773","FBtr0082215",1745
"15985","chr3R",10005933,10006243,311,"*","3' UTR",4,10000506,10001276,771,2,"FBgn0037773","FBtr0300257",-4657
"15986","chr3R",10007689,10008106,418,"*","3' UTR",4,10000506,10001276,771,2,"FBgn0037773","FBtr0300257",-6413
"15987","chr3R",10008646,10009628,983,"*","3' UTR",4,10000506,10001276,771,2,"FBgn0037773","FBtr0300257",-7370
"15988","chr3R",10010136,10010564,429,"*","Exon (FBtr0082213/FBgn0053208, exon 10 of 20)",4,10000506,10001276,771,2,"FBgn0037773","FBtr0300257",-8860
"15989","chr3R",10012035,10012553,519,"*","Exon (FBtr0082213/FBgn0053208, exon 10 of 20)",4,10001554,10021475,19922,2,"FBgn0053208","FBtr0082213",8922
