"","seqnames","start","end","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS"
"11813","chr3R",6287599,6287846,248,"*","Promoter (<=1kb)",4,6287733,6289824,2092,1,"FBgn0037421","FBtr0078604",0
"11814","chr3R",6291650,6292125,476,"*","Promoter (<=1kb)",4,6291737,6293489,1753,1,"FBgn0037422","FBtr0078605",0
"11815","chr3R",6293928,6294194,267,"*","Promoter (2-3kb)",4,6291737,6293489,1753,1,"FBgn0037422","FBtr0078605",2191
"11816","chr3R",6298451,6298698,248,"*","Promoter (<=1kb)",4,6299128,6300738,1611,1,"FBgn0040279","FBtr0078606",-430
"11817","chr3R",6337379,6337654,276,"*","Promoter (2-3kb)",4,6335362,6337196,1835,1,"FBgn0037429","FBtr0301493",2017
"11818","chr3R",6340299,6340571,273,"*","Promoter (<=1kb)",4,6340095,6341424,1330,1,"FBgn0037430","FBtr0081708",204
"11819","chr3R",6347011,6347658,648,"*","Promoter (<=1kb)",4,6346111,6347519,1409,1,"FBgn0037435","FBtr0081712",900
"11820","chr3R",6349287,6349534,248,"*","Promoter (<=1kb)",4,6349243,6350512,1270,1,"FBgn0037436","FBtr0081713",44
"11821","chr3R",6352300,6352630,331,"*","Promoter (<=1kb)",4,6353123,6361614,8492,1,"FBgn0267698","FBtr0334542",-493
"11822","chr3R",6353199,6353606,408,"*","Promoter (<=1kb)",4,6353123,6361614,8492,1,"FBgn0267698","FBtr0334542",76
"11823","chr3R",6354836,6355147,312,"*","Promoter (<=1kb)",4,6354438,6361614,7177,1,"FBgn0267698","FBtr0334543",398
"11824","chr3R",6356305,6356552,248,"*","Promoter (1-2kb)",4,6354438,6361614,7177,1,"FBgn0267698","FBtr0334543",1867
"11825","chr3R",6361811,6362153,343,"*","3' UTR",4,6361672,6368189,6518,2,"FBgn0261641","FBtr0303017",6036
"11826","chr3R",6368878,6369269,392,"*","Promoter (<=1kb)",4,6368965,6371115,2151,1,"FBgn0037439","FBtr0081717",0
"11827","chr3R",6370317,6370757,441,"*","Promoter (1-2kb)",4,6368965,6371115,2151,1,"FBgn0037439","FBtr0081717",1352
"11828","chr3R",6372339,6372623,285,"*","Promoter (<=1kb)",4,6371026,6373574,2549,2,"FBgn0037440","FBtr0110774",951
"11829","chr3R",6372943,6373190,248,"*","Promoter (<=1kb)",4,6371026,6373574,2549,2,"FBgn0037440","FBtr0110774",384
"11830","chr3R",6377542,6378205,664,"*","Promoter (<=1kb)",4,6377797,6378233,437,1,"FBgn0260645","FBtr0301001",0
"11831","chr3R",6381700,6382152,453,"*","Promoter (<=1kb)",4,6382914,6387789,4876,1,"FBgn0037442","FBtr0081720",-762
"11832","chr3R",6383903,6384341,439,"*","Promoter (<=1kb)",4,6384335,6388304,3970,1,"FBgn0037442","FBtr0081722",0
"11833","chr3R",6385106,6385372,267,"*","Promoter (<=1kb)",4,6384335,6388304,3970,1,"FBgn0037442","FBtr0081722",771
"11834","chr3R",6391362,6392067,706,"*","5' UTR",4,6384335,6388304,3970,1,"FBgn0037442","FBtr0081722",7027
"11835","chr3R",6393419,6393705,287,"*","Intron (FBtr0289939/FBgn0037443, intron 2 of 10)",4,6384335,6388304,3970,1,"FBgn0037442","FBtr0081722",9084
"11836","chr3R",6399312,6399664,353,"*","Intron (FBtr0289939/FBgn0037443, intron 1 of 10)",4,6389162,6405895,16734,2,"FBgn0037443","FBtr0289939",6231
"11837","chr3R",6401064,6401384,321,"*","Intron (FBtr0289939/FBgn0037443, intron 1 of 10)",4,6389162,6405895,16734,2,"FBgn0037443","FBtr0289939",4511
"11838","chr3R",6407047,6407635,589,"*","Promoter (<=1kb)",4,6406857,6449274,42418,1,"FBgn0264495","FBtr0303790",190
"11839","chr3R",6410248,6410495,248,"*","Promoter (<=1kb)",4,6408978,6409578,601,2,"FBgn0264787","FBtr0334323",-670
"11840","chr3R",6426368,6426615,248,"*","Intron (FBtr0334322/FBgn0264495, intron 1 of 6)",4,6408978,6409578,601,2,"FBgn0264787","FBtr0334323",-16790
"11841","chr3R",6434665,6435072,408,"*","Intron (FBtr0334322/FBgn0264495, intron 1 of 6)",4,6451551,6451609,59,2,"FBgn0283558","FBtr0445480",16537
"11842","chr3R",6438453,6439010,558,"*","Exon (FBtr0334322/FBgn0264495, exon 3 of 7)",4,6451551,6451609,59,2,"FBgn0283558","FBtr0445480",12599
"11843","chr3R",6452176,6452860,685,"*","Promoter (<=1kb)",4,6451551,6451609,59,2,"FBgn0283558","FBtr0445480",-567
"11844","chr3R",6453765,6454412,648,"*","Promoter (2-3kb)",4,6451553,6456473,4921,2,"FBgn0037445","FBtr0081730",2061
"11845","chr3R",6457396,6457643,248,"*","Promoter (<=1kb)",4,6457140,6458822,1683,1,"FBgn0037446","FBtr0081728",256
"11846","chr3R",6458408,6458655,248,"*","Promoter (1-2kb)",4,6457140,6458822,1683,1,"FBgn0037446","FBtr0081728",1268
"11847","chr3R",6476825,6477211,387,"*","Promoter (1-2kb)",4,6478311,6495025,16715,1,"FBgn0037448","FBtr0308037",-1100
"11848","chr3R",6481845,6482155,311,"*","Promoter (<=1kb)",4,6482790,6495025,12236,1,"FBgn0037448","FBtr0081672",-635
"11849","chr3R",6484609,6485192,584,"*","Promoter (1-2kb)",4,6486984,6495025,8042,1,"FBgn0037448","FBtr0081673",-1792
"11850","chr3R",6490221,6490468,248,"*","Promoter (<=1kb)",4,6489383,6495025,5643,1,"FBgn0037448","FBtr0344268",838
"11851","chr3R",6529857,6530130,274,"*","Promoter (2-3kb)",4,6527508,6528674,1167,1,"FBgn0037449","FBtr0081675",2349
"11852","chr3R",6530490,6531260,771,"*","Promoter (2-3kb)",4,6527508,6528674,1167,1,"FBgn0037449","FBtr0081675",2982
"11853","chr3R",6535718,6535965,248,"*","Intron (FBtr0336453/FBgn0053202, intron 5 of 7)",4,6527508,6528674,1167,1,"FBgn0037449","FBtr0081675",8210
"11854","chr3R",6612486,6612733,248,"*","Distal Intergenic",4,6607913,6608914,1002,2,"FBgn0250846","FBtr0337025",-3572
"11855","chr3R",6618947,6619353,407,"*","Distal Intergenic",4,6626930,6627900,971,2,"FBgn0037460","FBtr0081701",8547
"11856","chr3R",6634432,6634795,364,"*","Distal Intergenic",4,6630151,6631184,1034,1,"FBgn0037462","FBtr0081681",4281
"11857","chr3R",6648374,6648887,514,"*","Promoter (1-2kb)",4,6646889,6656048,9160,1,"FBgn0010355","FBtr0345257",1485
"11858","chr3R",6650098,6650882,785,"*","Exon (FBtr0081684/FBgn0010355, exon 8 of 14)",4,6646889,6656048,9160,1,"FBgn0010355","FBtr0345257",3209
"11859","chr3R",6652388,6652788,401,"*","Exon (FBtr0081684/FBgn0010355, exon 10 of 14)",4,6656030,6657442,1413,2,"FBgn0026566","FBtr0346140",4654
"11860","chr3R",6657876,6658189,314,"*","Promoter (<=1kb)",4,6657882,6659442,1561,1,"FBgn0262801","FBtr0081687",0
"11861","chr3R",6661969,6662219,251,"*","Promoter (1-2kb)",4,6661427,6663454,2028,2,"FBgn0002522","FBtr0308035",1235
"11862","chr3R",6662838,6663085,248,"*","Promoter (<=1kb)",4,6661427,6663454,2028,2,"FBgn0002522","FBtr0308035",369
"11863","chr3R",6665921,6666210,290,"*","Promoter (2-3kb)",4,6661427,6663454,2028,2,"FBgn0002522","FBtr0308035",-2467
"11864","chr3R",6669973,6670225,253,"*","Intron (FBtr0081696/FBgn0002522, intron 1 of 2)",4,6661427,6663454,2028,2,"FBgn0002522","FBtr0308035",-6519
"11865","chr3R",6671504,6671915,412,"*","Intron (FBtr0081696/FBgn0002522, intron 1 of 2)",4,6661427,6678590,17164,2,"FBgn0002522","FBtr0081696",6675
"11866","chr3R",6677287,6677579,293,"*","Promoter (1-2kb)",4,6661427,6678590,17164,2,"FBgn0002522","FBtr0081696",1011
"11867","chr3R",6681342,6681592,251,"*","Promoter (2-3kb)",4,6661427,6678590,17164,2,"FBgn0002522","FBtr0081696",-2752
"11868","chr3R",6684444,6684691,248,"*","Promoter (<=1kb)",4,6684445,6685157,713,1,"FBgn0000552","FBtr0081688",0
"11869","chr3R",6687264,6687511,248,"*","Promoter (<=1kb)",4,6686728,6688039,1312,1,"FBgn0004777","FBtr0081689",536
"11870","chr3R",6699254,6699501,248,"*","Promoter (<=1kb)",4,6699560,6700164,605,2,"FBgn0063127","FBtr0091948",663
"11871","chr3R",6702524,6702771,248,"*","Promoter (<=1kb)",4,6701968,6702877,910,2,"FBgn0004782","FBtr0081692",106
"11872","chr3R",6717227,6717474,248,"*","Intron (FBtr0089276/FBgn0051481, intron 3 of 8)",4,6704084,6704903,820,1,"FBgn0004783","FBtr0081691",13143
"11873","chr3R",6739505,6739752,248,"*","Promoter (2-3kb)",4,6707800,6742063,34264,2,"FBgn0051481","FBtr0089276",2311
"11874","chr3R",6741429,6741709,281,"*","Promoter (<=1kb)",4,6707800,6742063,34264,2,"FBgn0051481","FBtr0089276",354
"11875","chr3R",6756575,6756950,376,"*","Promoter (2-3kb)",4,6752864,6754194,1331,2,"FBgn0004053","FBtr0081670",-2381
"11876","chr3R",6762494,6762778,285,"*","Promoter (<=1kb)",4,6762593,6765261,2669,1,"FBgn0000071","FBtr0081618",0
"11877","chr3R",6763937,6764233,297,"*","Promoter (<=1kb)",4,6761513,6763478,1966,2,"FBgn0267153","FBtr0346239",-459
"11878","chr3R",6764564,6765351,788,"*","Promoter (<=1kb)",4,6765485,6766709,1225,1,"FBgn0266235","FBtr0343900",-134
"11879","chr3R",6812291,6812538,248,"*","Promoter (1-2kb)",4,6810819,6811246,428,1,"FBgn0267575","FBtr0346989",1472
"11880","chr3R",6816243,6816507,265,"*","Promoter (<=1kb)",4,6808796,6816379,7584,2,"FBgn0261503","FBtr0334273",0
"11881","chr3R",6820368,6820797,430,"*","Promoter (<=1kb)",4,6820133,6820431,299,2,"FBgn0261504","FBtr0302398",0
"11882","chr3R",6822132,6822561,430,"*","Promoter (<=1kb)",4,6822498,6822796,299,1,"FBgn0000003","FBtr0081624",0
"11883","chr3R",6829354,6829602,249,"*","Intron (FBtr0081657/FBgn0003339, intron 2 of 2)",4,6833363,6834247,885,1,"FBgn0267561","FBtr0346971",-3761
"11884","chr3R",6872294,6872647,354,"*","Distal Intergenic",4,6864324,6866244,1921,1,"FBgn0001077","FBtr0081625",7970
"11885","chr3R",6876290,6876537,248,"*","Distal Intergenic",4,6877678,6885278,7601,2,"FBgn0266236","FBtr0343901",8741
"11886","chr3R",6893617,6893864,248,"*","Promoter (<=1kb)",4,6892918,6893462,545,2,"FBgn0267119","FBtr0346215",-155
"11887","chr3R",6900932,6901179,248,"*","Intron (FBtr0081648/FBgn0260642, intron 5 of 5)",4,6903442,6904682,1241,2,"FBgn0262897","FBtr0344599",3503
"11888","chr3R",6906526,6906827,302,"*","Promoter (1-2kb)",4,6903442,6904682,1241,2,"FBgn0262897","FBtr0344599",-1844
"11889","chr3R",6908248,6908495,248,"*","3' UTR",4,6903442,6904682,1241,2,"FBgn0262897","FBtr0344599",-3566
"11890","chr3R",6912209,6912497,289,"*","Intron (FBtr0081648/FBgn0260642, intron 1 of 5)",4,6903442,6904682,1241,2,"FBgn0262897","FBtr0344599",-7527
"11891","chr3R",6913168,6913444,277,"*","Intron (FBtr0081648/FBgn0260642, intron 1 of 5)",4,6903442,6904682,1241,2,"FBgn0262897","FBtr0344599",-8486
"11892","chr3R",6940193,6940445,253,"*","Intron (FBtr0081647/FBgn0260642, intron 2 of 6)",4,6907018,6932840,25823,2,"FBgn0260642","FBtr0081646",-7353
"11893","chr3R",6967705,6967960,256,"*","Intron (FBtr0081647/FBgn0260642, intron 2 of 6)",4,6896253,6999228,102976,2,"FBgn0260642","FBtr0081647",31268
"11894","chr3R",7049113,7049488,376,"*","Promoter (2-3kb)",4,7052335,7054541,2207,1,"FBgn0024289","FBtr0081627",-2847
"11895","chr3R",7061559,7061861,303,"*","Promoter (<=1kb)",4,7062175,7064370,2196,1,"FBgn0037464","FBtr0081633",-314
"11896","chr3R",7062241,7062488,248,"*","Promoter (<=1kb)",4,7062175,7064370,2196,1,"FBgn0037464","FBtr0300905",66
"11897","chr3R",7065012,7065259,248,"*","Promoter (1-2kb)",4,7064186,7067136,2951,2,"FBgn0037465","FBtr0081645",1877
"11898","chr3R",7067356,7067691,336,"*","Promoter (<=1kb)",4,7067401,7071624,4224,1,"FBgn0037466","FBtr0081634",0
"11899","chr3R",7069575,7069822,248,"*","Promoter (2-3kb)",4,7067401,7071624,4224,1,"FBgn0037466","FBtr0334667",2174
"11900","chr3R",7072168,7072415,248,"*","Promoter (2-3kb)",4,7071624,7074452,2829,2,"FBgn0037467","FBtr0081643",2037
"11901","chr3R",7073807,7074413,607,"*","Promoter (<=1kb)",4,7071624,7074452,2829,2,"FBgn0037467","FBtr0081643",39
"11902","chr3R",7077113,7077445,333,"*","Promoter (<=1kb)",4,7076807,7077791,985,1,"FBgn0037468","FBtr0081637",306
"11903","chr3R",7078199,7078514,316,"*","Promoter (1-2kb)",4,7076807,7077791,985,1,"FBgn0037468","FBtr0081637",1392
"11904","chr3R",7085725,7086026,302,"*","Promoter (<=1kb)",4,7083225,7086083,2859,2,"FBgn0037470","FBtr0081640",57
"11905","chr3R",7087620,7087921,302,"*","Promoter (1-2kb)",4,7086599,7088839,2241,1,"FBgn0003884","FBtr0081639",1021
"11906","chr3R",7099257,7099544,288,"*","Exon (FBtr0300494/FBgn0261238, exon 4 of 10)",4,7094038,7094727,690,1,"FBgn0040670","FBtr0081562",5219
"11907","chr3R",7101219,7101466,248,"*","Exon (FBtr0300494/FBgn0261238, exon 3 of 10)",4,7094596,7108424,13829,2,"FBgn0261238","FBtr0300494",6958
"11908","chr3R",7106502,7106763,262,"*","Promoter (1-2kb)",4,7094596,7108424,13829,2,"FBgn0261238","FBtr0300494",1661
"11909","chr3R",7110702,7111055,354,"*","Promoter (<=1kb)",4,7110012,7110264,253,1,"FBgn0267566","FBtr0346977",690
"11910","chr3R",7112097,7112459,363,"*","Promoter (2-3kb)",4,7110012,7110264,253,1,"FBgn0267566","FBtr0346977",2085
"11911","chr3R",7114134,7114432,299,"*","Promoter (2-3kb)",4,7113522,7116716,3195,2,"FBgn0014863","FBtr0081617",2284
"11912","chr3R",7115877,7116135,259,"*","Promoter (<=1kb)",4,7113522,7116716,3195,2,"FBgn0014863","FBtr0081617",581
"11913","chr3R",7117495,7117988,494,"*","Promoter (<=1kb)",4,7112850,7117732,4883,2,"FBgn0014863","FBtr0346967",0
"11914","chr3R",7118444,7118701,258,"*","Promoter (<=1kb)",4,7113522,7117732,4211,2,"FBgn0014863","FBtr0081616",-712
"11915","chr3R",7119738,7120055,318,"*","Promoter (2-3kb)",4,7113522,7117732,4211,2,"FBgn0014863","FBtr0081616",-2006
"11916","chr3R",7122192,7122735,544,"*","Promoter (1-2kb)",4,7097683,7123738,26056,2,"FBgn0261238","FBtr0081613",1003
"11917","chr3R",7130793,7131076,284,"*","Promoter (<=1kb)",4,7130947,7131018,72,2,"FBgn0051491","FBtr0081610",0
"11918","chr3R",7148422,7148669,248,"*","Promoter (1-2kb)",4,7145880,7147378,1499,2,"FBgn0250732","FBtr0114531",-1044
"11919","chr3R",7154012,7154574,563,"*","Promoter (<=1kb)",4,7154238,7155180,943,2,"FBgn0037481","FBtr0081606",606
"11920","chr3R",7162285,7162724,440,"*","Promoter (<=1kb)",4,7162808,7183702,20895,1,"FBgn0002306","FBtr0334884",-84
"11921","chr3R",7174674,7174921,248,"*","Exon (FBtr0334884/FBgn0002306, exon 3 of 9)",4,7159229,7162936,3708,2,"FBgn0267569","FBtr0346980",-11738
"11922","chr3R",7176138,7176421,284,"*","Intron (FBtr0334884/FBgn0002306, intron 3 of 8)",4,7184101,7186673,2573,2,"FBgn0037482","FBtr0081605",10252
"11923","chr3R",7186053,7186329,277,"*","Promoter (<=1kb)",4,7184101,7186673,2573,2,"FBgn0037482","FBtr0081605",344
"11924","chr3R",7188968,7189215,248,"*","Promoter (1-2kb)",4,7186994,7200941,13948,1,"FBgn0086372","FBtr0334888",1974
"11925","chr3R",7195718,7195983,266,"*","Exon (FBtr0305154/FBgn0086372, exon 12 of 15)",4,7200970,7203362,2393,1,"FBgn0037483","FBtr0081573",-4987
"11926","chr3R",7200750,7201329,580,"*","Promoter (<=1kb)",4,7200970,7203362,2393,1,"FBgn0037483","FBtr0081573",0
"11927","chr3R",7202552,7202799,248,"*","Promoter (1-2kb)",4,7200970,7203450,2481,1,"FBgn0037483","FBtr0346144",1582
"11928","chr3R",7215058,7215368,311,"*","Promoter (1-2kb)",4,7214339,7217083,2745,2,"FBgn0037485","FBtr0081603",1715
"11929","chr3R",7219115,7220080,966,"*","Promoter (<=1kb)",4,7217679,7219705,2027,2,"FBgn0037486","FBtr0081601",0
"11930","chr3R",7235877,7236188,312,"*","Intron (FBtr0303219/FBgn0037487, intron 3 of 5)",4,7241760,7244006,2247,1,"FBgn0037488","FBtr0303218",-5572
"11931","chr3R",7245310,7246131,822,"*","Promoter (<=1kb)",4,7244232,7246969,2738,2,"FBgn0037489","FBtr0081599",838
"11932","chr3R",7248285,7248800,516,"*","Promoter (<=1kb)",4,7248151,7249497,1347,2,"FBgn0037491","FBtr0339736",697
"11933","chr3R",7249083,7249414,332,"*","Promoter (<=1kb)",4,7248151,7249497,1347,2,"FBgn0037491","FBtr0339736",83
"11934","chr3R",7258500,7258760,261,"*","Intron (FBtr0081596/FBgn0001112, intron 1 of 3)",4,7263440,7264292,853,1,"FBgn0265426","FBtr0344485",-4680
"11935","chr3R",7280217,7280540,324,"*","Promoter (2-3kb)",4,7272617,7277479,4863,2,"FBgn0267337","FBtr0299637",-2738
"11936","chr3R",7285916,7286236,321,"*","Promoter (<=1kb)",4,7285962,7287451,1490,1,"FBgn0045843","FBtr0081581",0
"11937","chr3R",7311222,7311556,335,"*","Promoter (1-2kb)",4,7312338,7312858,521,2,"FBgn0265422","FBtr0339732",1302
"11938","chr3R",7353053,7353300,248,"*","Distal Intergenic",4,7348849,7349552,704,2,"FBgn0262982","FBtr0306818",-3501
"11939","chr3R",7367040,7367287,248,"*","Promoter (1-2kb)",4,7365850,7366262,413,1,"FBgn0004172","FBtr0081584",1190
"11940","chr3R",7429166,7429490,325,"*","Distal Intergenic",4,7420765,7423057,2293,1,"FBgn0037502","FBtr0301649",8401
"11941","chr3R",7438614,7439127,514,"*","Promoter (<=1kb)",4,7439760,7441976,2217,1,"FBgn0037503","FBtr0081534",-633
"11942","chr3R",7440932,7441179,248,"*","Promoter (1-2kb)",4,7439760,7441976,2217,1,"FBgn0037503","FBtr0081534",1172
"11943","chr3R",7471460,7471954,495,"*","Promoter (<=1kb)",4,7472060,7472132,73,2,"FBgn0012000","FBtr0081561",178
"11944","chr3R",7472809,7473056,248,"*","Promoter (<=1kb)",4,7472907,7473222,316,2,"FBgn0043853","FBtr0081560",166
"11945","chr3R",7477504,7477751,248,"*","Promoter (1-2kb)",4,7475903,7475975,73,2,"FBgn0012001","FBtr0081558",-1529
"11946","chr3R",7487117,7487441,325,"*","Promoter (1-2kb)",4,7486583,7488751,2169,2,"FBgn0015569","FBtr0305911",1310
"11947","chr3R",7489054,7489503,450,"*","Promoter (<=1kb)",4,7486583,7488751,2169,2,"FBgn0015569","FBtr0305911",-303
"11948","chr3R",7491374,7491949,576,"*","Promoter (<=1kb)",4,7486583,7491603,5021,2,"FBgn0015569","FBtr0289953",0
"11949","chr3R",7496160,7496535,376,"*","Promoter (2-3kb)",4,7486583,7493845,7263,2,"FBgn0015569","FBtr0305910",-2315
"11950","chr3R",7497931,7498209,279,"*","Intron (FBtr0302355/FBgn0015577, intron 1 of 3)",4,7486583,7493845,7263,2,"FBgn0015569","FBtr0305910",-4086
"11951","chr3R",7504186,7504446,261,"*","Promoter (<=1kb)",4,7493921,7505098,11178,2,"FBgn0015577","FBtr0302355",652
"11952","chr3R",7531648,7531961,314,"*","Promoter (<=1kb)",4,7530753,7532732,1980,1,"FBgn0003885","FBtr0081538",895
"11953","chr3R",7536157,7536427,271,"*","Promoter (<=1kb)",4,7533496,7536390,2895,2,"FBgn0261393","FBtr0307274",0
"11954","chr3R",7537495,7537848,354,"*","Promoter (<=1kb)",4,7537842,7541279,3438,1,"FBgn0267803","FBtr0347372",0
"11955","chr3R",7540900,7541413,514,"*","Promoter (<=1kb)",4,7538972,7541222,2251,2,"FBgn0015571","FBtr0339708",0
"11956","chr3R",7541808,7542055,248,"*","Promoter (<=1kb)",4,7541810,7545230,3421,1,"FBgn0015570","FBtr0310421",0
"11957","chr3R",7549069,7549364,296,"*","Promoter (<=1kb)",4,7545733,7549124,3392,2,"FBgn0015568","FBtr0081544",0
"11958","chr3R",7558892,7559502,611,"*","Distal Intergenic",4,7552008,7552298,291,1,"FBgn0267105","FBtr0346199",6884
"11959","chr3R",7561167,7561680,514,"*","Distal Intergenic",4,7552008,7552298,291,1,"FBgn0267105","FBtr0346199",9159
"11960","chr3R",7641060,7641311,252,"*","Promoter (1-2kb)",4,7571291,7639434,68144,2,"FBgn0083963","FBtr0301072",-1626
"11961","chr3R",7658377,7658624,248,"*","Promoter (<=1kb)",4,7658247,7694874,36628,1,"FBgn0051146","FBtr0305969",130
"11962","chr3R",7659963,7660240,278,"*","Promoter (1-2kb)",4,7658247,7694874,36628,1,"FBgn0051146","FBtr0305969",1716
"11963","chr3R",7662828,7663075,248,"*","Exon (FBtr0081541/FBgn0051146, exon 2 of 12)",4,7658247,7694874,36628,1,"FBgn0051146","FBtr0305969",4581
"11964","chr3R",7667439,7667744,306,"*","Exon (FBtr0081541/FBgn0051146, exon 5 of 12)",4,7658247,7694874,36628,1,"FBgn0051146","FBtr0305969",9192
"11965","chr3R",7693446,7693804,359,"*","3' UTR",4,7720049,7721124,1076,1,"FBgn0265200","FBtr0339178",-26245
"11966","chr3R",7695344,7695724,381,"*","Distal Intergenic",4,7720049,7721124,1076,1,"FBgn0265200","FBtr0339178",-24325
"11967","chr3R",7698382,7698983,602,"*","Distal Intergenic",4,7720049,7721124,1076,1,"FBgn0265200","FBtr0339178",-21066
"11968","chr3R",7699860,7700107,248,"*","Distal Intergenic",4,7720049,7721124,1076,1,"FBgn0265200","FBtr0339178",-19942
"11969","chr3R",7760035,7760519,485,"*","Promoter (<=1kb)",4,7759786,7763426,3641,1,"FBgn0037515","FBtr0081740",249
"11970","chr3R",7772870,7773117,248,"*","Promoter (<=1kb)",4,7774029,7774583,555,1,"FBgn0267945","FBtr0347520",-912
"11971","chr3R",7781542,7782085,544,"*","Promoter (1-2kb)",4,7780884,7783446,2563,2,"FBgn0042104","FBtr0273255",1361
"11972","chr3R",7784538,7785043,506,"*","Promoter (1-2kb)",4,7783843,7786119,2277,2,"FBgn0042102","FBtr0081777",1076
"11973","chr3R",7785736,7785983,248,"*","Promoter (<=1kb)",4,7783843,7786119,2277,2,"FBgn0042102","FBtr0081777",136
"11974","chr3R",7789557,7789804,248,"*","Promoter (<=1kb)",4,7788282,7790187,1906,2,"FBgn0042103","FBtr0081775",383
"11975","chr3R",7790383,7791067,685,"*","Promoter (<=1kb)",4,7790633,7793483,2851,1,"FBgn0037517","FBtr0081744",0
"11976","chr3R",7791772,7792889,1118,"*","Promoter (1-2kb)",4,7790633,7793483,2851,1,"FBgn0037517","FBtr0081744",1139
"11977","chr3R",7794756,7795003,248,"*","Promoter (<=1kb)",4,7794069,7796599,2531,1,"FBgn0037518","FBtr0081745",687
"11978","chr3R",7800751,7801068,318,"*","Promoter (1-2kb)",4,7799264,7802178,2915,2,"FBgn0037519","FBtr0081773",1110
"11979","chr3R",7801562,7801991,430,"*","Promoter (<=1kb)",4,7799264,7802178,2915,2,"FBgn0037519","FBtr0081773",187
"11980","chr3R",7803700,7804065,366,"*","Promoter (<=1kb)",4,7802831,7804432,1602,2,"FBgn0037520","FBtr0081772",367
"11981","chr3R",7810983,7811690,708,"*","Promoter (<=1kb)",4,7811814,7813009,1196,1,"FBgn0051473","FBtr0081749",-124
"11982","chr3R",7885978,7886250,273,"*","Promoter (<=1kb)",4,7855582,7886733,31152,2,"FBgn0037525","FBtr0113202",483
"11983","chr3R",7887963,7888282,320,"*","Promoter (<=1kb)",4,7887045,7890150,3106,1,"FBgn0037526","FBtr0333826",918
"11984","chr3R",7889547,7889794,248,"*","Promoter (1-2kb)",4,7891331,7901147,9817,1,"FBgn0260005","FBtr0081753",-1537
"11985","chr3R",7892147,7892416,270,"*","Promoter (<=1kb)",4,7891331,7901147,9817,1,"FBgn0260005","FBtr0081755",816
"11986","chr3R",7896391,7896638,248,"*","Promoter (<=1kb)",4,7895822,7901147,5326,1,"FBgn0260005","FBtr0339709",569
"11987","chr3R",7898890,7899137,248,"*","Exon (FBtr0081753/FBgn0260005, exon 3 of 4)",4,7895822,7901147,5326,1,"FBgn0260005","FBtr0339709",3068
"11988","chr3R",7903938,7904297,360,"*","Promoter (1-2kb)",4,7889277,7902667,13391,2,"FBgn0037529","FBtr0081766",-1271
"11989","chr3R",7906276,7907134,859,"*","Promoter (<=1kb)",4,7907333,7909721,2389,1,"FBgn0024909","FBtr0081756",-199
"11990","chr3R",7910933,7911643,711,"*","Promoter (<=1kb)",4,7909598,7911779,2182,2,"FBgn0004901","FBtr0081764",136
"11991","chr3R",7912976,7913300,325,"*","Promoter (<=1kb)",4,7912017,7913290,1274,2,"FBgn0014930","FBtr0081763",0
"11992","chr3R",7917275,7917522,248,"*","Promoter (2-3kb)",4,7916880,7920111,3232,2,"FBgn0037531","FBtr0300685",2589
"11993","chr3R",7918545,7918792,248,"*","Promoter (1-2kb)",4,7916880,7920111,3232,2,"FBgn0037531","FBtr0300685",1319
"11994","chr3R",7920681,7920997,317,"*","Promoter (<=1kb)",4,7920431,7924491,4061,1,"FBgn0002542","FBtr0081758",250
"11995","chr3R",7926766,7927232,467,"*","Intron (FBtr0330073/FBgn0000504, intron 4 of 4)",4,7921952,7922073,122,1,"FBgn0261453","FBtr0309754",4814
"11996","chr3R",7935709,7936011,303,"*","Exon (FBtr0330073/FBgn0000504, exon 3 of 5)",4,7921952,7922073,122,1,"FBgn0261453","FBtr0309754",13757
"11997","chr3R",7944117,7944554,438,"*","Intron (FBtr0330073/FBgn0000504, intron 2 of 4)",4,7924323,7962786,38464,2,"FBgn0000504","FBtr0330073",18232
"11998","chr3R",7947294,7947820,527,"*","Intron (FBtr0330073/FBgn0000504, intron 2 of 4)",4,7924323,7962786,38464,2,"FBgn0000504","FBtr0330073",14966
"11999","chr3R",7950039,7950418,380,"*","Intron (FBtr0330073/FBgn0000504, intron 2 of 4)",4,7924323,7962786,38464,2,"FBgn0000504","FBtr0330073",12368
"12000","chr3R",7951512,7952537,1026,"*","Intron (FBtr0330073/FBgn0000504, intron 2 of 4)",4,7924323,7962786,38464,2,"FBgn0000504","FBtr0330073",10249
"12001","chr3R",7962517,7962813,297,"*","Promoter (<=1kb)",4,7924323,7962786,38464,2,"FBgn0000504","FBtr0330073",0
"12002","chr3R",7968044,7968297,254,"*","Promoter (<=1kb)",4,7934482,7967408,32927,2,"FBgn0000504","FBtr0081760",-636
"12003","chr3R",7968973,7969232,260,"*","Promoter (1-2kb)",4,7934482,7967408,32927,2,"FBgn0000504","FBtr0081760",-1565
"12004","chr3R",7975438,7975949,512,"*","Promoter (1-2kb)",4,7974409,7977769,3361,2,"FBgn0037533","FBtr0081824",1820
"12005","chr3R",7980305,7980597,293,"*","Promoter (<=1kb)",4,7979588,7980322,735,2,"FBgn0259974","FBtr0300322",0
"12006","chr3R",7994289,7994536,248,"*","Promoter (1-2kb)",4,7981817,7995852,14036,2,"FBgn0037534","FBtr0081823",1316
